attendance,study_hours,past_cgpa,quiz_performance,class_participation,final_gpa
68.72700594,5.332392719,2.523411367,83.63514971,6.147962905,1.017154280524595
97.53571532,11.75421705,2.493957598,89.83406986,,3.80123046392009
86.59969709,17.71302505,3.812509161,62.52339494,7.841448368,3.5937277125228406
79.93292421,15.18004796,2.4990924,81.24370498,2.385099142,3.613433519383444
57.80093202,,,78.58729916,2.343245228,3.316732140426743
,13.8581006,3.518796525,91.64151884,3.41356931,3.73735753510277
52.90418061,14.46097816,2.899479685,95.30435302,4.249672537,3.658641723438918
93.30880729,17.28552173,3.553421114,50.60783857,4.676100233,2.672331774509714
80.05575059,6.494024159,2.130732315,83.70099595,7.117274952,3.436296238589716
85.40362889,10.80964935,2.975142387,52.59178996,1.510123889,3.1104174014302
51.02922471,5.981769953,2.0672272,77.44293325,,3.8866536385555266
98.49549261,19.77802414,2.125306407,64.38163645,4.527195066,1.6571927722072244
91.62213204,18.99306811,3.812874907,65.33882998,7.274473229,1.2110053009874466
60.61695553,,2.278490742,67.64792517,2.740918087,3.331922663959256
59.09124836,14.70035311,3.064841365,81.06462245,,3.3840411033655746
59.17022549,18.65446971,2.822191205,66.70249828,3.338453241,3.8754171075159167
65.21211215,5.250356212,,86.63495253,8.974774979,3.2547913363219623
76.23782158,12.22301415,3.799666691,,9.061209498,3.669450216174848
71.59725093,18.47878936,2.043646794,53.41766002,3.675584839,1.9309158413580252
64.56145701,2.611027615,3.327579372,89.18799212,3.069943786,3.116215416822526
80.59264474,14.55356481,,64.28791623,4.701735749,3.8995390315422602
56.97469303,7.352282133,3.120336367,71.63834398,3.164784267,3.6373056427452184
,,3.873644924,84.27219416,,3.414084242454249
68.31809216,19.47904841,2.104515759,,8.434582161,1.9228582128477103
72.80349921,18.9967968,2.837586638,52.82928281,7.057829178,2.7156080135068668
89.25879807,10.5358559,2.520315582,,8.419154025,3.2445010001378156
59.98368911,17.51676772,3.46164193,97.22242913,4.57292946,3.4581144988244943
75.71172192,17.20188917,3.962594181,82.08671986,2.406852736,2.7003080529389925
79.62072844,7.743808518,2.513060125,83.57395743,7.641558527,4.0
52.32252064,16.92047853,3.308349203,81.61410768,4.244270546,1.96912416212083
80.3772426,2.666137425,2.396195266,59.94960695,7.041437427,3.354790742911015
,12.73285781,3.130660509,70.91669321,3.435795478,4.0
53.25257965,6.140159071,2.927864973,87.54698992,,2.8276790801701903
,4.170203944,3.944010659,,9.933236159,2.04492471227673
98.28160165,,3.217054545,,2.405813571,1.251943000261643
90.41986741,14.53319797,2.699012744,63.81595542,9.895788946,1.5182750682102
65.23068846,8.117749348,2.22819157,71.60094638,9.795519393,3.1271916176663264
54.8836057,15.04580189,2.302493657,99.01843705,8.144362935,3.6702889903733973
84.21165133,3.176414134,2.45063386,53.37512733,6.934806659,2.354081474563837
72.00762469,7.675226081,,75.93504972,6.200263452,3.675581895847519
,11.71084326,3.701232116,58.9682341,8.794913908,3.2248401804680653
74.75884551,16.23301697,3.122445577,98.53382727,3.604955695,3.334274036681152
51.71942606,7.737545053,3.046781823,55.66517524,,3.1871567783869628
95.4660201,13.26604478,2.229537744,70.18005012,6.574509724,3.880084470816287
62.93899908,,3.720279387,,4.700714283,3.256342470404282
83.12611422,13.08553739,3.445628606,85.2277214,,3.2771394477479876
65.5855538,6.193270546,2.135336724,71.13643184,3.972562008,2.8238870020122384
76.00340106,2.439214068,3.415670194,67.3262084,6.07808635,3.146730970877934
77.33551397,17.66177973,3.087076435,69.88061893,8.655170752,3.5391301430285815
,2.382849395,,63.21381316,2.813755402,3.81025257237217
98.47923139,17.74463011,2.916601283,60.26664694,9.409897349,3.318844405149669
88.75664117,11.52086841,2.969392574,74.15198488,7.201788884,1.8129729915285049
96.97494708,18.90321857,2.33154908,63.4266878,8.409458914,3.236586544347873
94.74136752,16.37809824,3.891396294,64.37308324,6.005716234,3.856986017598932
79.89499894,19.96281399,3.699950743,82.83780317,8.015650313,3.3988252146114317
96.09371175,8.312812678,3.338044675,98.42686658,1.145803576,3.4774920592582372
54.4246251,15.8093892,2.924591122,80.18186003,8.365423823,1.121914573463163
59.79914312,9.234756445,2.823531083,53.84897335,1.361249732,1.9784083368044785
52.26136445,10.63776117,3.301946934,53.77918069,9.009220387,4.0
,13.29509834,3.090863739,97.57116104,9.927664725,3.127040968419248
,,2.124546212,64.86453952,3.64660716,3.5854585209795578
63.56745159,19.71350245,3.025005298,54.6033493,2.892867007,3.5944048927182854
91.43687546,15.82892145,3.612807234,79.95222936,7.888270275,3.8429687623345448
67.83766633,9.519802079,2.918479755,81.18243891,3.277237068,3.8398025904742044
,9.584426041,2.103913155,82.42524101,8.790061449,3.8155130089847566
77.13480416,15.27648143,3.572556399,63.37010139,1.925583329,3.2819917863468397
57.04621125,6.297988624,2.402727564,50.75553421,2.133596767,1.3582788434928048
90.10984904,3.988534036,2.51724167,98.25076847,9.812363996,3.8030312937351685
53.72753218,8.383198838,,62.54465228,7.064550084,3.4720694839995785
99.34434683,7.17030185,2.66043013,83.8013144,8.62198502,1.9933832270370635
88.61223846,7.333546168,3.513503011,85.33149349,3.918964396,2.1192866428735764
59.93578408,6.204939519,3.038771719,80.50037085,7.088353746,4.0
,2.757677413,2.409762548,65.64536971,6.348176446,2.691490575266804
90.77307142,2.321730825,3.755660156,63.55481269,6.428351081,1.1443963518712705
85.34286719,19.77900302,3.75916371,79.88341414,7.142792136,2.587285946900769
86.4503584,9.699916407,3.74115685,93.30478168,6.178232558,1.1948831375134379
88.56351733,8.917879649,2.477592423,97.33668645,4.861561324,3.3375650323809314
53.70223259,14.23365109,2.902478688,55.29529022,,3.8492521654310554
67.92328643,5.928569982,3.969979312,,,1.8789975094337112
55.79345298,19.09930131,3.544024953,97.23681294,3.03645187,3.6303882401217162
93.15517129,,2.054334842,86.82676142,7.231188755,3.895161713656374
81.16490634,3.609398042,2.130409183,94.14969124,3.099995404,1.5698649196263181
,9.516453964,2.927862754,60.13163171,6.62797153,2.7615926073432204
53.17791751,17.82412954,3.818440412,79.37929356,,3.58686717257486
65.54911609,19.0051764,3.077403596,85.05697972,2.968425,3.3107189139077824
66.2591661,10.4132272,2.995625016,84.00559427,1.539489708,1.6465054861633583
86.48030892,13.04140501,2.2109474,70.40758454,2.178763687,3.7123171819197367
81.87787357,,3.313560209,50.76974458,6.453972705,3.6663588564955374
94.36063713,19.84103527,3.644206321,79.14630284,8.645017656,1.9601495633791428
73.61074626,6.170090625,2.760840015,62.65507696,1.404971391,1.9106892556002626
55.9797123,18.96917193,3.551223702,72.51271231,7.607361331,4.0
85.66223936,13.69363968,3.928953308,97.87905075,4.071867814,3.7066327788719264
88.03925243,12.93926231,2.407532918,69.95176588,5.306755329,3.5970531613091876
78.06385988,,3.046659262,91.99008033,9.359735949,1.4506586577654055
88.548359,6.152056611,,59.42703029,3.987743543,3.3087631535339153
74.68977982,5.177504576,3.585708838,83.6230249,5.188032405,1.2784979136915264
76.13664147,5.968751763,,98.85034772,1.123141733,3.2464844155935895
71.37705092,5.355888719,3.269164835,55.09465504,1.73438848,1.8745846353953635
51.27095634,16.03252052,3.595828319,50.41599711,3.32732432,3.117366781641081
55.39457135,8.302254665,2.791940945,71.67913963,1.250670167,3.3955174631647704
51.57145928,3.041168178,3.830180137,54.63127415,6.682377934,3.3480829466704156
81.82052056,19.44384734,3.066057734,,4.837585211,1.1102093092042442
65.71779905,17.90814593,2.315909646,95.72743319,5.933306825,3.1834155278345673
,18.6995411,3.391798236,71.70104864,,4.0
95.3783237,19.90834081,3.586522701,62.93558211,3.663388265,3.30089369075412
62.46461146,5.130114486,2.633523354,71.72016595,6.974420274,3.447953385032285
70.51914615,9.13235634,3.714358514,86.17239089,9.687724513,3.396415405152125
87.77755693,15.64829256,3.81228651,,1.453750962,3.6896049373660125
61.43990827,14.52837112,2.553808975,79.47269947,9.013458888,3.544353574111418
53.84899549,4.770126314,3.967042945,80.66458424,6.191930812,3.476767352370416
64.48757265,16.68499625,2.281423056,81.88441234,,3.2023758248470173
58.06106436,6.039930293,2.404031337,62.101104,5.502506817,3.1125949567713183
96.48488262,6.028717067,2.368449678,85.70263617,1.624546773,3.3598814997391755
90.40601898,11.66553961,3.78797942,54.56957432,1.808891666,1.4518068140170899
,12.67291883,3.308585105,59.96351682,6.408208051,3.806974429942209
93.57302951,12.44155174,2.304208566,93.87350233,4.068627143,3.787685829335606
90.18360384,3.646763073,2.880646837,86.93615754,9.255412599,3.2430665203732065
59.32850294,17.79429553,3.23059605,50.6872777,,3.1846602329712206
94.62794992,6.780800767,2.16692817,,2.289533128,3.8565842549670295
76.9671121,4.331268583,3.764832737,60.72032415,7.432469502,3.6036020715863293
90.37200776,17.99746544,,63.5403164,3.640180793,3.208564081502999
94.804565,19.20172697,3.010413547,62.37798851,5.729232766,3.8128538153752602
65.90017375,17.51829711,3.934253231,53.12631479,7.28049507,2.799732918076379
,16.57128935,,72.94702583,,2.288773984858137
61.39675813,13.79435565,3.968220638,86.63667374,8.129720753,3.4156300328654705
71.35538943,11.91543267,3.335839998,80.33658624,7.087249611,3.744311573511555
90.9007383,3.565761678,3.269342547,83.64358343,7.116698642,1.7245970382507674
93.03652916,,2.331909791,54.05745893,9.513321796,3.29349096903074
50.34760653,8.708393306,3.763855517,97.57453551,3.662416877,3.2510988766856816
75.53736513,6.675568108,2.854979376,,,3.5798284325221035
70.87055016,15.02156205,2.324466812,90.25451592,3.447591035,3.871241517028892
61.10539052,10.92576323,2.02521504,91.14919025,2.961022417,3.2342520546608284
55.99326837,3.458831886,3.119511367,,6.956511266,2.4898659844925755
66.88075857,5.963297635,3.054799244,77.21269831,6.703404398,3.523327297858211
97.1454852,14.29865775,,60.01410089,6.341152444,3.7130076419238467
,3.370355471,3.780516106,80.83918039,1.146190989,3.508067360617348
75.93953109,17.32172445,,87.14407468,7.55900249,3.360515642989989
85.15094794,10.91263749,3.462992981,86.89586967,3.911773712,3.617743354363409
68.18148012,10.65055839,2.374823888,76.07245121,6.985503901,3.868469192713828
98.58910414,12.66334012,,53.42293597,6.009205857,1.2742465426388714
98.12236475,16.84425739,3.638127028,68.55564692,4.084578329,3.8958819645752887
,8.260565742,3.08158751,96.03833042,2.211186404,3.703190912668183
74.86242529,14.20429075,3.420485597,79.22244549,1.849770079,3.7743829762434142
65.04391549,12.18317535,2.628700226,76.91659716,8.483664998,3.8579946707141577
64.24202472,,2.942335798,63.44267572,9.265577879,3.2638189738655234
51.84434737,17.81533975,3.643273795,68.422446,6.848092421,1.2562105959492391
80.4782167,16.35366839,2.918530394,94.76730446,1.930907034,3.156377525774607
75.13395116,13.85213302,2.715596531,83.32315238,4.618244952,3.4789274646433896
52.57393756,17.31047112,2.988424895,89.36935134,7.560452801,3.8001945248512614
63.93232321,17.61129562,3.656498505,72.71727115,8.018387956,3.2693262113151604
95.4132943,14.75053358,,81.51236097,2.063967601,3.4191788013014266
61.97809453,17.06623991,2.347523186,62.41918044,1.00027647,4.0
57.2447436,14.55448631,3.424028041,85.27304151,,3.4318467600492597
74.47263801,14.24253389,3.651956425,71.38006669,4.209365584,3.4343482492889965
99.28252271,13.13500481,2.201274957,72.12727574,3.290331985,3.2701602178907514
62.10276358,15.54889951,2.479748226,82.46611623,,3.4797024945163817
,4.854891895,2.28394398,96.81403107,5.862694661,4.0
88.08098077,17.85567367,2.695882823,53.20031733,8.660356619,1.723529032645683
61.8818772,17.6931835,2.900701958,91.23716187,9.618684816,3.1676895873722577
86.41081743,,3.497652674,64.61915552,6.091704556,3.4601432548938402
68.38915664,16.86470151,3.30229517,72.19597273,5.63015195,3.6822785620252394
81.61529153,4.319657615,3.241857135,,1.765507469,2.6713375143025284
81.67648554,8.032139377,2.704749893,65.05230389,5.939855214,3.8155706849680917
76.7887342,15.38314861,3.682895106,75.13156213,4.419811711,3.6688156408141896
54.5144885,4.893678129,2.942574335,52.80880387,6.464217528,1.0070905157896621
91.76512478,16.72340643,3.958209876,74.55478647,4.498537131,3.4782398764130935
66.03900325,16.9784152,3.268284277,96.35553144,3.162692111,1.199800113128782
59.32592552,11.13441921,2.252529483,55.26966091,1.854687477,3.4534544412328936
52.03875708,2.114945691,3.352355124,88.2220364,3.834266001,3.3021917583014204
79.54464716,,2.650208031,70.48355267,1.869803509,4.0
83.87821809,13.10468453,,82.75868573,2.592072557,3.4715297753399854
50.82939145,19.6613512,2.139282296,,9.886025427,1.9211810141568577
75.60465291,13.37264349,,57.97461313,4.996932012,2.266935449451826
,6.676464459,3.711474518,58.02313071,,3.433712110989131
82.25863952,13.41210266,2.454359114,53.52459728,8.862566759,3.4227019086149295
58.71832145,11.71973683,3.67408225,59.28233525,9.960120104,2.175221013437735
84.54688691,16.03721711,2.558552177,83.21096925,,3.2838271742886307
69.33676732,3.925651499,3.28576382,94.08453059,8.312264389,2.5952301778521507
96.83649944,15.69850225,3.388301147,90.70628428,3.942469219,3.5732138327877885
56.87604721,,3.025309506,84.25671549,3.751695617,3.737117503147681
67.05331755,19.33385607,2.610621353,55.52159317,4.624333489,3.772315452165265
55.67367606,8.153698989,2.425288753,64.45937231,7.052565364,3.8900052291526466
,13.38719408,,65.49034377,7.139725203,1.143277988613419
93.86696767,18.7765059,2.607892802,62.49784732,3.837154912,1.2161864291373456
62.89708139,,3.306325581,,2.198889317,1.3717208862448005
82.9992023,18.87011277,3.876609637,76.77769074,,3.714580949680334
90.86111001,14.381943,3.742408965,67.84429876,2.15493276,3.6313066030488677
77.76004058,3.221067064,3.532129553,67.68945794,,3.548482983069616
76.48252892,7.417344205,,91.4277799,7.240799153,2.212680764972331
,14.7470976,3.329969807,89.46464242,7.305503468,3.229636183856727
54.65513839,3.212310826,2.520573715,65.38979158,7.781248996,1.5400334034901069
94.8607879,12.47906828,3.814390061,95.68942219,8.855734794,2.1458177282221573
95.02090286,8.225895025,3.341464624,97.64075085,5.499630928,3.5800786083545684
81.65507286,13.17647932,3.120881262,66.3371271,7.572242706,1.3077019897328945
66.95148955,2.823356609,2.221978938,67.72124744,6.572554618,3.2800421874821826
67.46047873,17.68766251,2.894111088,75.28170767,2.679759458,2.865358495964924
86.29778394,19.52280145,2.920716542,97.05604063,1.231206804,3.8807780069410427
94.855513,19.4398014,3.729127219,93.81597166,3.560872471,3.8027562894339675
94.35432121,15.49373297,3.09329644,55.12839813,4.987303357,3.6824317989267983
88.99377729,4.341552322,2.760801098,69.63653716,6.5539535,3.885116184067889
82.10158231,,3.953600657,77.66855949,,1.2665522558307472
54.20699825,2.442564496,2.221441187,,2.76621145,3.40944198904192
58.0814357,2.398223928,2.845096857,59.6931534,2.129948109,3.4684636161727536
94.92770943,7.824983945,2.08404935,92.94083856,9.671319527,3.8222126817119637
80.32145298,10.79557743,3.479808242,83.84703915,1.972401034,3.5076550704246414
50.45985258,15.86733352,3.836153104,91.89541874,5.306419631,1.2166297383771612
55.07357714,14.29931678,,92.93821397,6.270073559,3.2960862220010263
,10.02624871,3.716683354,87.41779268,5.872369788,1.7779622301011848
50.25307919,,2.584436461,71.96053006,1.774289413,3.1131081816143373
58.04040257,19.948241,3.821540323,80.52733775,1.513242226,3.2107220711628544
77.43668947,9.67126344,3.507923807,58.01827031,1.949350847,2.679566289194206
84.59475988,10.12496644,3.609813554,83.68227087,6.270289155,3.202536904380475
82.59806298,,2.036013111,58.96266279,,3.627083106428915
61.21346547,16.30657188,3.925620714,84.69747953,3.103667128,3.3685951768288196
85.60896107,14.48628006,3.453341984,61.47990804,6.739967277,3.843843815553402
61.86245437,5.97385303,2.609502191,55.87756501,8.380607519,3.6813614740360183
66.26998491,3.482858821,3.65878933,58.26422451,1.374210639,3.7463541208201114
87.32457026,14.24898744,2.563042397,50.09960676,5.483169492,2.547404020552137
82.48164495,13.78120186,3.745507679,85.93698089,7.203793709,3.484487247247167
92.46117052,6.918671486,2.225160781,86.62005245,,3.8209249071364084
82.88064462,19.11554412,3.407371955,75.7466675,3.769938148,3.4434510324129413
78.41543017,4.719042052,,58.06814005,6.522741127,3.4264565446945254
54.68373839,9.782026419,2.19306894,54.17771688,9.081417641,1.2028372143391606
,18.98508656,2.483787657,,,3.3854256932096334
63.26011838,9.555091705,2.024808073,58.28740885,6.248171972,3.6573058622539407
62.19948217,13.49346706,2.937535931,94.54277675,7.57199546,3.2666730963811696
98.65052774,9.156699163,2.602530522,62.07684209,4.283402232,1.5213909638624405
69.65488623,6.935873642,3.196714969,67.71356636,6.768689753,1.4442829597067
94.60232776,19.71159766,2.594475615,55.26727422,5.19563432,3.864087016152996
,9.368012114,2.599838223,61.11806524,2.709425228,4.0
89.74056518,18.09378567,3.486386397,75.96122854,7.315644465,3.8601637889313616
75.13185466,6.139182906,,80.38763415,6.008181736,3.7430414934994256
78.84519423,5.835884672,,62.26761571,4.227594238,3.4049797285656913
74.62588469,2.560413492,3.704527749,52.88660796,9.202052711,2.197602648295443
59.76214939,13.73000286,3.335609366,69.55164346,1.18840706,3.1034888146274486
86.12260576,8.633474187,3.18644314,,3.841958361,3.581792215471175
64.03861812,17.5584485,3.784604996,60.97769616,1.51193258,4.0
51.21579832,10.51777832,2.370660359,97.99314014,7.898745846,3.2539632371661122
82.2736148,,2.157938324,80.8150243,7.318967087,3.8486344759680504
,5.339459283,2.47902034,77.84392216,3.982169969,4.0
97.02292922,17.63521702,3.589156557,70.78875518,7.08096612,3.3720660307135395
97.69642885,15.97874335,2.069340533,71.44721667,4.563435036,3.7838966935724043
,15.8765932,3.16561367,77.04525019,7.806284123,3.398073804688813
68.50793501,17.20609811,3.990875032,84.82149035,5.087652965,3.833885462035289
50.77283083,15.69843184,3.711392188,,4.71051755,3.6895042173097226
96.41592813,13.27196579,3.042891378,,9.412569239,3.8353694200357724
71.40920742,,2.127281819,75.0056376,3.257911899,3.8893279115074613
98.33274095,2.585471231,3.662747029,70.59790475,,3.136160532721309
98.18099885,,3.197957016,93.52634831,6.260888019,3.716522830771935
92.65047277,13.09970566,2.229865994,81.57094606,9.723896311,2.72808616100211
64.7224446,16.33767124,,,4.400552924,3.4660248162598983
69.25488643,10.66740233,3.819253639,55.76973211,1.558330873,1.9043978378219995
92.55683358,4.111547401,3.338400526,80.28189447,4.053747406,3.5446126086468444
65.84610026,4.25334426,,55.86019528,5.553384889,1.7878578117601416
58.47463733,14.34017517,3.757957801,,2.45730706,3.586094458048227
77.84006312,9.745506108,3.143544704,,6.922919963,3.5856711679215487
96.80773871,5.609445081,3.034892704,84.60368235,9.979744501,3.496080401724864
84.80148983,10.84870184,,60.31260569,5.065655284,3.3155873583347923
78.5030585,3.155760867,2.633893176,69.59296866,4.192557011,1.7367492589880755
,12.47548523,2.869191922,94.78373888,,3.4266445377593557
,6.84188128,,60.21581917,,3.3696998328699874
99.50269251,16.35606381,3.203846862,75.3902532,8.949462413,3.405490065460993
57.00420076,7.586515261,3.78504658,70.96358306,4.7334309,3.4272492302093918
75.91648262,10.19396268,2.886760029,50.90620205,4.485469703,4.0
93.8686536,2.209169718,3.214179157,89.63790568,6.937212456,2.0105563430637527
87.03843089,3.30404398,3.262615106,53.45229532,4.978300788,4.0
84.85078705,9.064884015,3.183394325,73.71275105,6.834101219,3.296666170120108
85.1242042,,3.405267546,78.03391475,1.553016611,3.652420979671041
67.97455756,12.80036987,2.474866937,81.42132283,8.323510094,2.0510898574796257
64.67959221,7.249926417,3.024727555,84.43158147,,3.8981507103223545
90.46805777,14.50967395,2.208449606,62.66361918,6.838888475,1.5788829863971365
,17.48220315,,50.49893883,9.59109336,3.5477778367243387
93.35361593,16.0373178,2.975334137,86.17218312,2.362890829,1.7156684709875056
95.66202763,2.713138856,3.304448519,76.78282997,5.296745705,3.3212587461975986
75.56711994,10.64912505,3.901062105,91.80588516,6.416260606,3.673101411245732
75.07581473,3.888743212,3.201302133,91.06941815,6.235629827,1.4219738736470444
89.91475895,6.356810286,3.487187832,92.16630839,,3.8312369843888754
82.49819654,19.75992668,3.012532119,74.254733,4.042759684,1.3053929700767426
85.09834386,4.564919772,3.268208063,66.68141979,2.141416203,2.4136448440818925
89.78963347,10.97998676,2.141864432,89.57791013,4.525682055,3.217236955239167
94.50026709,13.12680322,2.508783162,72.56470565,2.463947336,3.6520557630659596
66.89975784,14.64436947,2.723706186,59.17210982,7.609291088,3.2213577987921327
68.77914763,12.0736763,2.94498671,92.74870098,2.879478419,3.83027619142958
54.69909699,2.175875254,2.091297491,,1.527087748,3.574627875811934
78.91400705,7.876303548,2.280048195,73.31548781,5.97129524,3.3615331161341997
51.79711369,11.31880958,2.553628616,53.78498637,6.357067594,4.0
73.27990091,3.581596985,3.943065382,69.3913045,8.847217552,3.785931112900551
77.13223174,8.311284762,,90.17688297,6.192834512,4.0
64.32706261,2.597655958,2.964082116,95.08870143,4.109327684,2.1824745475149148
79.54166303,3.414412949,2.392195425,60.17363712,,4.0
51.5250125,9.144618972,,53.3486806,5.862510039,3.220771389480923
51.86740944,4.388883573,2.561366431,93.86752266,1.713522562,3.4082772550078886
91.13002803,12.21573527,2.413985157,69.47024695,6.092655043,3.3645509006081156
68.00953207,,,77.08804821,9.172166909,3.639503660180635
56.35302563,16.41056058,2.011011598,98.4032906,,3.1219883970703095
76.112163,,2.015328065,53.3282364,3.666932217,3.612424938623257
88.49967765,5.014686481,2.438137618,82.41590037,2.291225113,3.722973901586599
60.79105137,3.882221126,2.073442725,53.70527113,2.363009697,2.40281459351029
,13.45574449,2.216051508,68.77344642,4.894943359,3.8787224694228546
54.26737325,14.71656308,2.677721299,90.19072726,,3.330940063027284
,2.568550607,3.605171359,71.67361164,1.725538647,1.1296855264767953
76.56773158,18.85182043,3.144097287,99.8591177,9.456117301,1.4017056513638873
,2.935483106,3.025335452,77.95296425,7.796202557,2.8531343869399444
81.87149507,11.74333404,2.586977646,66.05810763,6.279615265,3.531426297121668
,14.76308935,3.863507439,61.0055663,,3.4405959159443213
98.79260397,17.67744423,2.794030082,67.52602671,1.721680811,3.8689420217435257
75.81501742,14.85356478,2.174185534,68.62666369,5.2915499,1.8729437249956296
66.14782365,16.4311055,3.234133032,,6.670838142,3.8262099168387143
89.75930974,8.110103466,2.227676787,68.47870997,8.457876155,2.471957312317225
63.54161256,16.66685205,2.690446286,73.21192599,8.05122604,3.7343109612592125
71.94857104,3.442067235,3.014823877,86.13688761,3.493623247,4.0
53.92281907,18.10669981,,82.83647424,9.467921526,3.2491717183064805
,11.85666277,2.987093161,85.43828276,2.119112573,3.626643035718706
98.13242073,16.71135986,3.404517532,,8.876202568,1.607123025315705
91.79900603,10.14172912,3.985633678,,,3.3449614752567745
84.7987103,,2.26297824,83.08421442,2.594381709,3.61148497463324
,11.4752479,2.549463051,74.19946841,7.498594578,3.2362391457482467
58.664716,15.16861139,2.789152151,50.26567378,1.362569669,3.2107898315491763
57.82185213,,2.843656357,90.22473212,4.648805426,4.0
62.51214491,3.086337512,2.822042151,88.64047866,5.646549693,3.256018376220559
77.46133324,6.447858212,3.815222005,77.42095815,6.225807033,3.1767163601684683
85.72979614,4.871804242,3.428065289,53.32316629,9.423435234,3.85337805879343
83.00986884,17.6921042,3.215810428,88.32575248,7.050256186,1.2025901577178837
63.99669485,,2.618745436,79.18567939,5.331501561,3.7980836857509535
97.74326403,19.5655746,3.647580768,89.09799886,8.287075326,3.2655633519965335
86.89484583,8.064124252,3.910121023,87.58734962,9.554795389,2.024332291123247
77.71770263,5.278122482,3.642396565,90.1501036,1.198595338,3.3208173754584926
,16.21457313,2.00313021,75.90040332,,3.800443397063756
70.98000312,13.85673996,3.27280274,57.01622591,1.775189252,3.565201369299658
62.38654948,10.9675229,2.102270763,83.55787367,8.329481013,3.744566848292991
67.79863393,11.99654392,2.515214441,81.02368925,3.523012773,1.4209556858491201
