attendance,study_hours,past_cgpa,quiz_performance,class_participation,final_gpa
87.89230552,14.94563201,2.119049401,87.11265936,2.18961692,3.5665373622650334
50.71967443,6.112185344,3.207590906,58.4940503,4.958700757,3.145510284064194
55.80363203,19.93401049,3.373179827,59.74876,6.795609215,2.3615310203344126
52.3001321,19.54627692,2.228975276,94.52047586,4.428566605,2.24919787352582
52.03644012,13.70586235,2.767677766,87.49888992,1.491088675,2.271915598979842
92.7730292,5.591764117,2.912473018,95.41142444,6.395150257,3.1262276782051983
85.18289297,14.24410836,2.738106044,87.93576606,,3.81017958068458
73.70869145,,2.242050001,79.8577653,4.448938294,2.6805816506092244
54.89170803,2.55174504,2.83789558,82.70663685,2.946994999,1.6772370958809
,6.638291993,3.502356096,94.4563962,4.983196113,3.3809232190518443
73.67358854,10.32721322,2.142015329,78.94033773,1.435264399,1.694163273829727
58.6600935,17.6289051,2.160360028,81.61956622,8.38438826,3.5841532076093374
71.69258246,15.08904326,2.709542584,57.8238358,8.437067299,3.1752805268711044
69.92523672,15.36871738,3.883451423,73.69606101,6.292004171,3.1585738062354163
,,3.337145293,85.8198556,4.177926,3.8834859066742524
81.75468254,8.226829866,,63.54713492,8.19805028,3.4662418652367357
52.26520049,8.678697734,,,5.992183223,2.3420402773454807
,19.77769215,3.187321582,65.69134041,8.433390777,3.2662988100990034
81.29299579,2.721965445,2.020262368,62.0750314,6.683129133,1.403392383202878
75.15681293,17.60656693,3.272192093,60.74563185,8.059649259,3.8245485342531964
92.82449206,12.41615735,,71.24254214,,3.592236045234533
82.93468158,,3.225146937,95.39192569,4.727269614,3.7343676913279498
58.14672135,15.05463789,3.747397187,75.35298234,9.621512739,3.720991289404102
53.52843737,10.76004095,3.447946111,59.39601904,5.870024424,2.420205307303057
82.12096391,17.72161829,2.241116833,53.84858347,6.445805667,3.650801678383405
51.32556553,18.21263355,3.804906615,84.80780726,2.984388755,3.844319566859553
79.28877906,9.590976684,,69.13993822,6.630857105,3.2710008150299874
97.01151207,6.98290035,3.067934945,91.09154733,6.144468845,3.3828871984847146
78.77370889,12.66230591,2.284274248,,2.663545582,3.636390070454569
,,2.023413221,,1.536283876,3.6789154162840996
82.16441092,5.791919402,2.84406852,,6.439233877,3.1189169404150334
72.91264452,,2.590081415,84.61794612,7.873230424,3.635879505665535
77.28083947,13.36808396,2.972000988,63.20309923,5.710612338,3.5168225180500228
97.07324044,15.1960344,3.154399773,96.95342397,3.040953628,1.4445445942469899
69.30513189,4.368218332,2.087478145,81.81871408,6.99869779,1.9688592658255617
98.05952819,14.88484936,2.24600659,66.22559001,1.720951539,3.8865296582336586
95.2675321,,3.117284793,63.47559311,4.976503343,3.301661934851809
59.78955674,5.23429596,2.686334706,59.54632925,2.470300826,3.1707203053551707
53.46806504,6.275779849,,84.73204794,2.66013146,3.5623139179940995
55.03890007,19.48511169,3.304583297,,2.820645542,2.351535662925897
50.91109128,5.257585149,3.691208726,,4.480363513,1.1286583162372268
54.72214804,17.37893168,,63.23175135,1.460351851,2.1734201549940204
,10.86100142,,83.09844724,4.580140968,4.0
53.55943242,,,90.74698643,,3.668221130838712
65.94878151,,2.550762349,88.90126216,5.349648565,4.0
92.24376555,10.01549459,2.612626998,,4.445056904,3.7209471872459883
51.16359679,11.26671237,3.57797032,59.38612028,8.552319473,3.8144013750538637
90.72342413,8.466200649,2.892839033,54.41924735,2.307940232,3.2439648747099357
64.09273874,12.67311533,3.596760681,84.94744142,5.551270694,1.4315266592540619
55.90824138,4.943429707,3.644844747,68.41736069,1.558372753,2.074041333091077
84.83685827,9.03946766,3.715124675,71.61731132,1.64040111,3.6904333151159237
81.44714234,19.4494218,3.833270472,51.55745464,6.164792647,3.2712895514070053
93.87360068,6.646401789,2.861970441,62.97882246,6.094165824,2.676764009192804
,13.82125996,2.637733637,51.68382019,,1.9726578371559327
,7.853421156,3.164397493,93.95928863,6.020863081,1.1720109210850533
64.10172863,15.92251626,2.742344847,62.16983416,9.638119184,3.4298671232450557
58.87197719,4.355725893,3.202148334,77.86685848,1.438253636,2.0479531092774996
87.53073758,19.45677881,3.411171725,51.94896603,1.882069163,3.1937561329098
90.34173696,10.16821174,3.376810037,83.34236957,1.396592754,3.306243613452321
99.5252571,6.24890834,,66.15136729,2.667491653,2.223446732442319
70.63088385,3.322941452,2.333720403,94.89595935,,3.1680890485897995
68.60090429,5.055642292,2.861058677,94.40590945,6.810149633,4.0
88.82064804,11.35593107,2.285188288,,1.410266422,2.6586488235321117
67.04017701,8.066057176,3.78019407,95.04804478,9.513738009,2.738688689333957
96.53786628,,2.691754921,99.80788367,8.57948839,3.563343739245148
92.92063759,9.755975426,2.308919494,91.27078321,3.669512339,3.7026279830651143
71.44970137,6.476856907,2.05089552,,1.694687772,3.7011177001267432
87.54355339,13.10860976,3.291644773,,2.528983659,3.780201998520407
87.7271437,14.7219899,3.273804635,78.83511994,2.142499724,3.6523095813094577
,5.006754342,2.681208333,53.3627957,2.109554014,3.439656985103648
95.12764533,5.017145893,2.143423778,54.74589684,5.667055198,3.7428607724441534
75.26261862,2.660085685,2.81925779,99.9446306,3.212626982,3.393595358289716
,15.25523627,2.62243499,66.33196247,4.223257449,3.6601950274818997
66.00248005,13.9484815,3.354241279,87.4091956,9.905548,3.301349455940237
94.77616142,10.54335576,3.211558499,90.33325265,7.15882824,3.873181238017487
69.46008394,17.19506808,,92.90116355,9.540826003,3.188871629122631
50.54188257,16.50206275,,99.88141487,2.283008995,2.593928505406249
95.26909882,12.53637856,3.976071932,62.07482426,4.439255273,1.240038232133004
54.56433384,17.62888305,2.908003242,52.01754134,5.99258623,4.0
65.96568188,5.705141781,3.376548472,70.5595759,1.690822557,2.6221962791574214
97.50309835,4.014553149,2.281105935,56.50403349,1.037686993,3.8815058259925492
97.53035735,6.855493007,2.971179399,51.12129446,7.033909004,3.624485664600316
78.67189441,,2.05507344,,6.776375651,3.106507279404542
81.59186061,11.5610515,3.010910236,89.18691255,4.69709929,3.549402316234813
72.4222761,18.85890246,3.928034814,,5.406796684,2.037267357612711
64.66053858,2.708183732,2.768413426,65.63889946,4.738987005,3.560297692501241
,4.197978452,2.077992025,82.71710027,,1.515714310239808
83.6259228,10.13958251,2.061911582,61.60090902,4.018344456,2.042634471302932
87.61872647,18.80975032,2.77597352,50.7190723,2.593740299,2.225946197062017
89.57895219,,2.320049873,88.21766932,1.885817702,1.1997191743953766
89.48090714,11.13022656,2.046704193,81.18715424,9.610483905,3.6794926682361835
54.56030515,2.748311463,3.512427228,88.11513123,6.394237525,3.876872102982005
74.72101524,4.670177617,,51.94690083,,3.3121881564338858
52.877938,19.75934221,2.578489544,,3.838273689,3.2100002850409077
77.47644412,19.37213654,3.800166366,80.97631,4.538324165,3.838396689557623
,2.088919657,2.23227792,78.16976754,3.132315945,3.8217187781618946
94.38520914,,3.911837658,81.23070241,1.872691039,1.5904518318103018
67.54575063,13.50415888,2.627933435,93.22166234,2.611284737,3.2961676386117476
55.85335082,17.6225293,3.776807345,,8.177626408,3.126345428535806
57.1495841,10.1853174,3.205885753,79.04751899,7.097912247,3.7100022910247628
88.07553159,11.28072851,3.653414719,,5.922359884,3.462004752242452
80.91090317,10.79923844,3.968026326,87.83650835,5.275808856,3.782708626384263
55.05613381,14.00355664,2.576810876,72.11469027,9.301908553,3.6466415657081597
54.20534031,4.513722586,,85.36985,1.65461453,1.3993578198165464
85.04845657,,,69.46152358,3.525407319,3.4994929267573007
53.63815032,7.542738949,2.771023809,61.44377312,,3.806877586785442
91.09300296,14.68425373,2.680774209,79.84259384,8.04183231,3.485827158877575
85.31211136,5.633362138,3.082815215,96.40910491,9.932631581,1.5230201603076814
,14.1217838,2.308290086,96.456976,3.166034633,3.7197130092601034
54.2418857,19.45841683,3.107422971,67.09526391,8.868766007,3.3773675712377926
99.33197893,3.690212884,3.083409625,76.38387331,8.475604844,3.4310382722554387
68.71353979,14.10683813,3.523803625,,3.021916579,3.2537446410052855
68.53210735,,3.667299924,99.78155547,4.593993222,1.1761686042712218
90.63997836,17.62656058,2.880882701,99.05589539,4.687055824,3.755942321654431
97.36242887,5.18869621,2.604666499,82.47544649,9.803986017,2.8132604222913704
99.30005319,14.46726714,2.518669795,90.22070298,2.628027112,2.7615999758034837
,17.08607521,2.389247673,85.75500806,8.19242174,2.5191903033466305
68.81297928,19.00305595,2.115295164,79.65791095,4.007734428,3.3914984520786784
54.17503583,14.29846451,2.684895958,,7.577833112,4.0
88.8573458,10.94914575,,72.73821713,,3.7355496663852508
77.92021249,13.12125032,3.932834772,83.73931511,,3.131431664807937
71.21110046,17.64028972,3.115417653,,8.49350596,3.6676967475482227
95.31771925,12.27097544,2.694554078,68.65613092,8.237490085,3.1966611294940614
55.55987412,2.546967075,3.160935202,97.08459933,8.797808652,3.3724715508660728
,18.75707652,2.278393403,58.36785161,1.536555928,3.7310967811728104
50.56768224,14.41148152,,75.01797231,7.228454977,3.878805147131438
73.4330321,14.17724094,3.252468643,84.54419883,2.25988639,3.6752634316429873
52.81516378,5.882152743,,84.85679029,4.742367112,3.515229056173114
55.94089581,13.85993846,2.803557601,82.43194784,5.937295735,1.7022089323995704
55.87631234,9.089559302,3.987696778,63.76441067,4.624655363,3.128575998117791
82.46051511,13.72219359,3.760629524,57.81032843,5.676505082,3.218434319646733
87.30224396,,,81.79701634,9.968736779,3.6601176573716376
79.16843825,13.84121548,3.138754722,79.96510581,2.216955823,3.3706301589880834
98.10862742,19.98944706,3.24132096,58.96780051,7.079104408,3.6760389641122995
68.74352898,2.867816699,2.402624216,85.25695728,4.564008697,3.1619936737688072
64.28560431,19.58913532,2.790275487,72.75859959,2.19708819,3.866914149661077
93.42995641,9.324343293,2.078919066,83.38802958,2.42863087,3.873550180746015
61.17979193,17.67356211,2.951092075,91.86835399,9.543457956,2.622277918773336
98.16112697,,3.086049168,58.48642143,8.91641347,3.2247935509337653
50.60772373,12.2062927,2.455499472,50.9572434,9.163377644,3.289306359117647
98.49394134,15.29208577,3.928057694,88.95512932,9.923794982,3.328767523765094
52.1579956,17.8132801,3.818909222,80.48487126,2.87483851,3.276918456033437
94.55715568,9.27452579,3.444286471,84.98197848,4.198954036,3.408984912476073
76.38505545,,3.066773258,91.90774875,7.022971269,3.7746589177318577
,14.01668094,,90.14054674,5.354222859,3.3885719613758205
53.68982824,,2.261304688,98.04600735,4.7655058,3.53395245524057
77.69271422,15.72113243,,76.79675394,4.220301244,3.6334561551103963
98.46512678,16.36064568,2.249641628,74.42478163,,3.5971181355320185
76.15489221,9.840499667,3.588421325,70.09435999,6.180340858,3.790924117176837
81.46993191,,2.551535137,57.68455214,2.453120507,1.935533786717889
84.78743445,4.163762997,3.754181162,78.63036164,5.245658538,4.0
72.72705324,11.80080376,3.888084188,,5.981245986,3.4059761495542777
81.377904,2.103655889,2.297591939,96.06537561,6.132582449,3.2115282531740257
79.2157156,7.842544938,2.92535121,79.15954021,2.890964736,3.625923623376328
95.05790052,8.596307628,3.961974756,79.64200903,7.68044253,4.0
52.27231902,9.131108449,2.966814872,67.74623304,1.226791853,1.385761634477571
,14.51840972,3.727095045,52.5994676,4.1934867,3.163995410599025
97.5205742,8.994045823,3.177463044,51.58718827,8.021913837,2.025197521363972
,10.07648521,2.750659816,71.16675721,6.075036289,3.1217662237127697
72.78283764,6.275794356,2.571567111,54.2282689,3.350461893,3.554465368551221
81.00662989,8.718532249,2.406446182,80.34234778,7.254578074,1.2695766538000701
63.86905915,,3.523596383,94.04865028,6.106518497,3.6056888171395096
59.40605799,3.317526628,2.773081014,94.14574083,8.166192485,3.8341099478973
73.18492025,12.86207468,3.022550924,82.95227051,7.615226676,3.8094952363448114
67.6676114,14.02783037,2.98465096,60.56159157,6.490971298,1.5740955370625822
79.18280559,13.15082623,3.154558058,93.14984157,5.393599078,2.747272224067708
,10.34289279,3.731154291,94.30467177,2.198639131,3.1371826537311414
98.71974038,8.836144043,3.961478687,59.83267925,3.351997161,1.3541708508451802
99.31053722,17.54000569,2.815168417,86.87130429,4.771895256,3.7449280529460554
84.9080857,11.34347213,3.655037844,64.32597745,6.393693583,1.0979448149639779
76.80481832,10.6252738,3.529055589,90.13201562,5.623370697,3.192252199317009
65.47638081,2.461557185,3.147057903,99.861895,3.593660734,3.427689325399637
90.68975099,8.142460897,3.912094287,51.50130027,1.05817922,3.559204983131294
84.23655863,8.843521138,2.400949031,94.86829329,5.466152997,3.777023108400007
58.13084697,9.178810056,2.218528421,81.13152668,3.570633897,2.4185904789317583
95.54635922,12.44310265,3.707923934,98.66913096,7.611474706,2.2024174376730055
91.12686215,11.60484584,2.878299633,73.25047588,1.215516387,3.5742763570250697
97.48999566,12.94229167,3.693937708,92.36939653,6.263450302,3.588214466174965
86.28597542,15.76789871,3.78618041,53.11970343,9.473268138,3.8706130255918056
80.6707598,16.6337433,2.124915187,66.7639525,2.569683404,3.351291464565973
70.91215181,14.92621537,3.766929526,53.35082689,,3.362665255323212
96.63642417,19.19942653,2.896638111,98.76715667,1.822797926,3.648055990000747
93.30319448,2.328186488,3.020864978,90.84869536,6.63113721,3.825588134517055
52.26093351,5.524003742,,92.62737106,5.954785125,3.5930321241246714
51.31834872,2.13613175,3.852765213,96.89826157,4.666289718,3.1137429176272144
68.82316834,13.65454485,2.038232189,,5.692393193,3.7089966548490936
90.52766654,18.16454988,2.953686937,,,3.2414059345006736
,6.382681338,3.375444085,53.55174445,2.766648721,3.7695038110699106
57.52084456,18.68662181,3.445413915,60.53965508,1.203080605,3.7795775820031876
79.70653577,3.084813025,,61.46828885,8.754983962,3.533090911899046
69.04454283,18.81984848,2.268870259,73.45536055,6.194053741,3.455043492929033
98.49571989,8.32920837,2.598791177,63.42810837,9.015926099,1.6423955267972927
92.10594616,3.825574912,2.717431051,55.04890534,6.372507011,2.0625889729989293
91.91643524,,3.608874415,58.37455445,8.29144981,2.894184163914795
73.43465799,6.621978219,2.557519745,,4.86706027,1.2539247584258477
70.74097512,7.127712235,2.421409928,,7.748739382,3.611811678367503
63.6703536,7.531219369,,87.96462535,9.217373202,3.8559550955771673
52.81877483,16.45446616,2.01772657,98.38807326,6.149106673,3.2114785655743785
93.23611881,11.70490298,3.995641711,,2.627066355,3.349051012429785
90.64505046,7.603538585,3.353642598,,3.419178535,3.778828719584551
99.98588366,12.9860081,3.656938599,89.91465986,,3.603506365113473
99.83184185,14.89071214,2.589238793,66.3126959,3.221713248,3.380438382663472
,6.907232013,2.028630555,64.96916869,,2.7387979410366388
88.44937076,,3.475739037,61.62529961,5.996204081,1.9865901529609071
97.23828649,4.19394968,3.668289194,56.48394891,6.291924665,3.3390438996535075
92.48236953,5.260688292,3.480952264,62.82315305,4.838497725,4.0
,14.26012137,2.285700575,67.76598742,6.538787018,3.870471799856578
72.52720677,5.265890259,,83.69971041,,3.6466395848994164
56.45797076,11.45294091,3.537845564,53.12824211,1.790094134,3.204881962461347
97.70255136,14.76283271,3.317081031,60.52534698,2.546465143,3.4473546113421434
80.30873172,3.923784616,,90.45118201,,3.5473815258630346
61.43214028,12.21161995,3.691842879,57.34609618,2.925952108,3.133499030564284
83.58503422,,3.227208228,67.13225733,3.549559631,2.738034876603024
80.90641202,19.33268375,2.177209428,93.23294609,4.602815526,3.6318748860952015
67.9081359,10.70382164,2.975255619,57.74626556,8.306795116,2.6012766592886063
55.67787961,16.5078659,,54.13684178,1.124759223,3.484825310668737
83.57865978,11.90407776,2.815086062,74.22689975,6.844409382,3.465096334485438
76.01538505,,2.814212978,65.12097556,,3.7145631576828637
88.61591959,,,78.17041822,8.187902023,3.7862514956429436
76.00817506,19.12526016,2.697641068,90.19024452,9.394776452,3.8574334799148784
92.60907502,12.82901276,2.221996198,56.85742441,1.181240641,3.3958241534673816
77.59534194,16.74539947,3.61647042,79.03495423,2.38405335,1.6281780509282204
78.04689858,17.91571634,3.895376052,75.27543802,,3.442024008948143
93.83268013,6.105435895,2.144632951,57.2039393,5.12666706,3.7688568506716056
70.17414331,5.816807118,3.910230415,,6.08131575,3.7390151997504164
56.70076142,12.9976578,3.045153199,63.68202089,6.967244834,3.24975953237782
51.43913382,9.398512457,2.599131356,74.39171593,7.11159944,3.126245455347241
87.75686278,17.11750345,2.153724151,54.11361621,9.38566363,2.380411226507079
81.01547757,18.20041622,3.001248536,72.97920286,9.972544757,3.2314141831091225
85.2039884,8.361584827,3.589031089,65.3231734,7.481417148,3.6477984270699713
60.64820808,6.263670062,3.414172955,91.11906056,,3.4377518042870236
56.81857378,16.04945927,2.100452023,52.84893635,8.917771621,3.866825706681224
50.72723328,6.94650864,2.145803671,70.93036375,1.442988231,1.764849930687956
67.52937794,16.80705773,2.805746565,,3.079727676,3.1089521012845336
79.49588434,9.627288566,2.590580988,86.25030381,9.076471457,3.788194436566555
69.61220225,14.01589819,,78.71437875,3.30572363,3.7937270779637378
71.8737461,3.719635649,,83.36061686,2.985859537,3.3991459370160966
95.20793472,13.22946784,3.606965487,88.85246428,2.243127638,3.776255625595744
67.41277335,10.13181822,3.858456107,93.11014868,8.732005819,3.3978589780174016
75.69947446,12.55895234,2.810205389,65.69377484,5.500524333,3.1963382842855204
89.18265064,5.024255739,3.812222004,76.90113527,,3.5670131846154325
69.82713912,15.26372741,2.642991402,92.00540392,3.151597457,4.0
81.10433501,17.5303474,2.952873973,99.47255655,7.822363789,3.1214374155664664
93.11818544,5.901316402,2.452057996,94.47596555,,4.0
97.47603118,3.722861999,3.280952084,68.57336313,3.813382224,3.7606898365809496
57.35367405,2.425494549,3.95796223,59.75832586,4.696143697,3.7356758300648596
96.32938126,13.55548701,3.206986192,,2.887212497,3.8562176007083417
74.60581465,12.92769265,2.715628168,87.08207259,9.78904921,3.8836285796309093
62.91221941,11.84055343,3.295634892,74.62845354,6.810423194,3.382503790016571
72.95678781,6.17504773,2.245841357,74.15904317,9.410894926,3.838161679373205
99.00162876,9.036307926,3.777318161,91.91152105,3.730469893,3.381493817310058
74.6309047,12.70057403,3.006167902,68.07018895,8.037018217,3.1482352790097528
66.43758051,10.94180346,2.898699484,92.98973374,7.892727795,3.233813594414325
81.67004272,19.78013936,3.171729577,70.34024005,,3.8401080159070182
62.00728094,4.455915546,3.249567726,66.41165528,9.690750777,1.5094255362381714
53.79316641,,2.143551612,72.69949556,,3.4341870067360976
56.4439861,9.277737826,3.365234442,88.12234793,2.176455912,3.115370274318396
56.40229195,9.707593069,2.483863361,56.30010139,7.045379733,1.3520704557403032
57.59513468,14.91675978,,59.82096079,7.563788204,3.3652640668012994
56.94135863,14.46385072,3.645069589,97.57224128,6.175545161,3.146720343256462
82.04373724,19.84260789,3.607917015,58.77458137,2.861361038,3.8075349628238566
,4.31109721,3.105001935,78.3863659,5.540103475,3.367852193617632
67.28336417,3.873973689,3.040339785,78.96572333,,3.720107131403673
94.8394205,15.03809871,2.285751923,74.4812231,4.847198754,2.6250906172237283
73.69808201,12.41096451,3.550692301,82.23726243,6.806967183,2.5488758233276023
83.37788693,6.934891998,2.542818761,61.49133629,7.706932684,3.5161306951484104
58.61599356,3.429548642,2.993390846,,3.090022218,3.7265709007575585
,3.541848493,2.568548186,,4.647928246,3.3142281237219873
52.04343081,18.09543574,2.267656726,83.08336298,3.422454139,2.3282074394491863
58.44675315,5.453611845,3.259115394,57.06117717,2.787684525,2.088911603480218
63.92951695,7.820688118,,78.54387084,,3.301623768907609
58.85052421,6.07981524,3.497290468,59.26351777,,1.5767164576069166
54.43512669,8.389933505,2.635173591,63.93215316,4.332089671,1.0630870596481885
56.03179356,3.249629169,2.000269386,60.93549002,7.761510319,1.9057537767964488
73.0389384,11.34307624,3.022258278,59.14188899,9.072957604,3.4267066353632143
60.31668592,,2.093703817,,8.615117895,1.28723326998271
68.21349305,16.40641714,2.552339116,64.28537838,2.645320497,3.874538872635556
75.17086354,6.206817474,3.413952975,96.35618909,9.606626934,3.2760067765211085
84.51974143,11.72021446,,98.49632627,4.390087964,1.4474586693368066
51.96560699,17.84142358,3.678676985,78.5630235,4.053165951,2.4096318365027862
89.97051995,13.71579264,2.007639845,57.15005613,1.561881946,3.3417774815993537
,11.59324016,,68.72741217,,3.18979041658949
54.0879516,7.838007556,3.481808112,89.88661317,,3.4074285189055913
93.67893121,7.994034435,2.632540299,68.36953643,3.236858388,3.598186928248923
96.04362003,14.05076519,,54.35086092,3.852483596,3.526407932272094
,19.8945085,2.720467838,77.83924555,8.279436911,3.356826417397306
63.84388241,13.91310542,2.540786573,92.25604257,8.879397854,3.4836355351933186
90.31006399,12.04010151,3.685423804,89.79631936,3.722196857,3.7859996262248634
87.41298452,15.15170918,2.626695835,58.75615701,8.728283091,3.865301172957892
59.22605097,10.37370102,3.577864944,83.63823072,8.715078436,1.6715345036865705
60.46746617,3.082562167,3.78374429,61.02521317,,3.2905420964444176
,12.12134269,2.867634839,60.91037673,2.320256026,3.1288025186961406
74.22614926,19.23725512,3.819886288,93.70358867,7.212905622,3.640003513022759
80.91273858,5.155452962,2.754636108,62.48344764,9.505216581,3.113774882088977
68.44568198,14.42008803,3.928156833,63.16236733,7.142864309,4.0
73.12673581,,2.178579049,50.03266954,3.984551642,3.3743168001088804
87.37354691,11.64489832,3.374038533,93.53345171,5.505213857,3.154781067103957
51.83416014,3.740176094,2.987628081,89.62974066,6.81152539,4.0
62.62184722,,2.775297611,81.36644675,5.595133679,3.4670152952178537
85.66747929,15.61093992,3.265423757,87.5132882,2.079576476,3.4951180042456262
94.76034188,8.256287436,3.407714183,57.60242837,,2.2330383258526507
75.58387211,,2.008726539,72.91617973,,3.671470751190653
76.60567426,16.31809929,2.333906177,67.56096937,8.752762415,3.3964082582723183
55.35860057,18.68920075,3.426092101,54.68882631,2.235700294,2.5960696931486096
72.37061834,,3.332770827,,9.571480772,3.400711691464731
76.63086332,9.187686485,3.93209501,96.03698252,3.959403561,1.0326247693769761
62.12352518,4.74348824,3.522075581,52.00295595,6.960823649,3.1702119682697547
63.46216155,,3.901545415,64.57304567,7.766426314,3.7953363547224575
68.86420816,18.68601742,3.405081003,60.37704681,8.307516112,3.4636007065740646
51.00355989,,2.596104417,61.90733268,9.51174732,3.7688523166251353
66.10395828,17.1565993,2.210729845,95.42172759,3.816275932,3.125390504976728
60.57240035,11.37724359,3.563647727,73.40345271,8.726558091,3.8863624809962634
66.37486761,13.22454238,,73.31497065,2.185182131,3.2778864463306188
55.98810659,3.604239778,2.096372025,,7.345368157,1.6014946021077952
94.52636404,15.59486757,2.720100932,57.7246102,7.677799566,1.0734562311654492
79.67962268,4.298842705,3.913599631,74.36326771,7.099509171,3.27197572688467
83.95511596,16.86921734,3.000802291,71.49926071,3.270832625,1.2721845176439703
89.45856193,16.07650558,2.865458272,79.84553453,8.857388323,4.0
,14.75740456,2.91539921,99.97788516,2.51972617,3.531086231424115
54.3460144,2.650886849,2.417765448,,1.482713124,3.6371742630772337
76.85532709,7.456310407,2.737414342,69.89328515,7.457184916,1.4248255325586694
79.3420559,6.736026258,2.739626512,,5.279281437,3.3329332003468766
87.27197371,8.482455334,2.10471004,58.53541817,8.64188218,2.0792849911209226
71.58297731,,3.535135257,,4.45057427,3.328834364707275
,18.86524081,2.833008864,60.22241862,2.514507297,3.3071105837760544
64.18879529,11.96844033,3.644359774,67.02057781,8.527979732,3.4395372291018624
68.15411482,7.499437592,3.700696002,,5.940186685,4.0
82.29586207,9.145667307,2.423988109,80.75645703,2.702762132,3.2028376529456772
,10.04964573,3.314706964,95.53028586,7.483455987,3.744230876150029
67.80483629,12.810698,2.944563608,75.49270048,5.600022746,3.345873875759706
,11.2822297,3.760313476,75.06378223,6.43881684,3.7561168917047247
80.28874097,18.54905552,2.431481358,52.51215049,5.148085044,4.0
61.86133959,10.94534269,3.355626401,51.74557763,8.458380854,1.0451576006789534
,19.85884427,3.215504245,,8.466064441,1.404434954459457
