attendance,study_hours,past_cgpa,quiz_performance,class_participation,final_gpa
57.64295696,17.32564924,2.590602955,71.90893066,7.384499396,3.458379078869957
62.29788642,5.753189258,2.273201807,91.95901975,1.948612397,3.544689334473494
58.03406866,,,58.03397924,,3.3007318543824433
,4.094595162,3.477194916,51.24858311,7.039116825,3.6834699012734013
64.25475843,16.71409475,2.631254688,72.4519384,7.273217494,3.462701578841076
58.66867976,8.851219283,3.289665208,61.87392784,4.266845564,4.0
94.83827123,17.80353777,2.790261815,52.48071867,8.913516005,1.9693673377349066
54.01168728,17.62502042,3.426413767,86.22991434,7.528344402,1.2744807567209673
,16.5066572,2.39843055,55.57965,2.013314199,3.8699247760730255
70.51984135,16.22054785,3.780430005,80.415975,4.67000231,3.1167858603958805
99.11893085,7.484224504,2.574819193,64.05248751,8.977423258,2.8792340954981173
55.60194511,3.456547095,2.735571976,58.67480252,1.424770315,3.84733092082487
69.89277995,9.253643218,2.116183904,68.98757615,,3.787676766136634
98.47352166,,2.223024425,90.07228881,7.112463115,4.0
,14.5091196,,69.60467885,6.682383799,3.5035606166369506
,8.229795078,2.535185353,87.53848246,3.435033308,3.789534467824937
62.89514135,19.56098362,3.670960451,56.27431484,3.239126099,3.586069720581109
58.54437937,13.53749739,2.029386777,88.63857098,9.478523975,3.823502319462408
83.432161,,2.758188097,61.84666625,,2.272233647664298
96.46879946,4.385444109,,83.86965649,7.97954767,1.2833726817746873
77.83814465,17.51626068,2.038655262,78.28907774,,3.621112779078462
78.58063447,,2.248736798,96.45723586,2.253286637,3.4438420856354295
,10.76711454,2.82728535,69.3661259,1.096437679,3.801801223175646
88.47464666,12.91255288,2.985729169,53.30825944,5.898316033,3.5768188692720693
,,2.808579495,50.95777428,9.782009367,3.1490180190915495
66.18396182,5.147095291,3.061875357,91.34292805,4.322225744,3.727648176477479
71.27182193,11.04618938,3.19026335,76.23678188,4.214731006,3.818340420868475
75.38051893,9.1759345,2.019847642,,4.096824561,3.8581583941869013
62.12048662,,2.928190319,61.72128,5.684894536,3.478750284602498
55.74184124,8.615619601,3.926998482,67.25418728,4.965983951,3.1898650366909473
80.53100212,,3.03806456,51.50519361,8.919231641,3.896947252084841
64.43152766,2.464614325,3.355084535,98.07461623,5.549687126,3.1780829143907514
79.06191107,4.432993205,2.623727716,83.39339534,5.569820544,4.0
57.71813576,19.33607201,3.547982756,96.66025439,2.245344352,3.139396478303759
74.05700509,11.89153165,3.545842964,63.27482037,9.844655868,3.3060213066388973
76.62947163,19.3847989,3.042592095,80.57318056,3.249756018,3.520701368762329
52.59117684,9.78496181,3.952027647,,1.660276607,3.576896296750527
66.83021391,7.612690396,2.25110043,65.87748501,6.968316241,3.4710087947622554
56.72073385,11.11055353,2.03389533,92.40546175,6.358297331,3.1230439287140848
,9.911210395,3.540316424,97.35807315,4.736310886,2.7672333840693906
,3.901964317,3.614311075,94.24275588,4.799730105,1.1594575547747863
66.11769225,13.53487366,2.240414458,,8.065575289,3.740492142810782
90.49372229,5.888687285,2.531165666,63.87323399,2.761413761,3.326945950488552
,13.15258319,2.035104727,64.08080211,8.382279871,3.6120882104691057
84.07513611,13.70361966,2.586617222,98.16801602,6.838724025,3.505360165064669
88.01139299,4.736447356,3.546283748,50.5142248,4.770727964,1.058254396142663
79.78193703,,3.035921055,85.80249866,5.122257549,1.0393545903693462
73.57880943,16.05370855,2.696191186,85.31230813,3.309824865,3.3015784542445696
70.59204571,,2.74347859,81.13447705,7.769028994,3.674062772034362
67.44341333,3.046948319,2.002707251,99.5054423,5.615872681,3.49044560136046
96.47645721,19.90759371,2.599601055,65.59397179,3.887690885,1.9538141406339191
91.53097039,3.040050098,3.292917483,66.99859319,6.364451042,3.674096984479611
98.25134553,14.51063412,3.948388888,53.94697015,9.961610068,3.501104303142746
56.21486117,19.70622065,3.694121654,72.13990683,4.917360517,3.240352442231024
86.54337376,6.305241876,,63.05242631,9.286222607,3.6592623509938518
96.91702284,,3.797121209,67.16933511,4.105151559,3.2824714146652303
59.06165331,4.18492891,3.566396827,91.72858951,1.492594362,1.0202621051456633
53.32481337,,3.560752247,96.77422568,2.838178957,3.402893631256655
87.05603246,3.818824598,2.915991518,59.2866536,4.76825629,3.6402994344903816
78.72365566,14.45890415,2.796010586,68.62544658,2.976714357,3.8630475691509902
92.09143884,,2.605831458,96.43152811,1.002043344,2.0678784261305814
56.98861883,11.16959831,2.131389718,53.09042303,9.23501384,3.6878345154458376
,19.94054337,2.456470727,54.61802641,8.594914701,2.208733464434019
60.081366,16.65146485,2.49320727,58.13954946,7.680630083,3.264830554098028
58.18279714,13.07394989,2.968154139,79.76064171,2.510331361,3.442880221946443
58.2132899,7.512565174,3.494888813,57.52361355,,3.1540513441657727
90.72873601,13.23012505,2.947619657,98.40381907,1.608442745,3.4199525010607443
83.25986103,11.48674635,2.115688899,72.33572636,7.516262699,3.862516147757109
76.15327124,9.66950091,3.915579602,75.07589802,9.359271646,3.461918939541547
67.94152421,4.352786781,3.885448638,62.33293079,4.874822388,3.4498878196636835
93.86002704,17.95887587,3.570379086,,2.072266048,3.215176550999452
69.62225537,10.09612368,3.982655803,,5.611535387,4.0
90.82997197,5.503205213,3.088964666,87.55885685,4.139487167,4.0
71.95674543,,3.925536701,87.69340414,4.373424319,3.552458549508501
68.84722147,9.454335546,2.151210081,78.89455563,6.591975617,3.5170987893905665
73.13398928,16.89568212,,95.21798875,7.468463019,2.0477315200616824
65.06889371,15.20505885,,90.87039237,,3.207108961487404
87.38046901,15.84748809,2.391666168,87.85240573,1.320312077,3.5846450542873836
75.1360195,2.19856276,2.281605898,52.78027608,9.948972724,3.2121762815461343
61.61063476,9.490771967,,50.34389811,3.09455514,1.2154473586494707
94.97872866,10.66419473,,60.62236386,1.484474724,3.185360698202902
69.19456107,2.345460983,,83.1761797,2.708877962,3.4897031300257337
77.17764306,6.676637757,2.293925419,70.55987444,1.350620617,3.807646570368614
95.32360555,,3.62224754,,4.526298052,3.899944785176935
,4.467974703,3.271909414,94.22934441,8.22161606,3.3219733291272866
55.84490204,11.63558237,,94.77814241,4.071200048,2.5082061560835056
96.99160618,5.873633696,,,4.997650662,3.2444548643236613
81.38540265,2.218173944,,65.69390383,7.080280962,3.467124791880257
66.74528073,6.341626237,2.690384417,84.55279064,5.580046631,3.7818591520680176
56.96360363,19.56572759,3.834971686,63.58165906,8.753011174,3.6532137207846627
89.70125946,16.42766801,2.581009011,59.53049165,8.794321075,3.478984148994721
81.0036378,19.2723796,2.939976536,59.23162287,1.089196259,4.0
76.6730546,10.78137279,3.780282275,67.10538104,8.002416758,2.6185225003562085
94.69462915,3.975251576,3.415442701,71.49788099,5.146602402,3.459491840998213
89.42986056,11.8632708,2.124406452,91.54745855,9.899564872,2.1098737964858305
,10.17879202,2.294606089,55.99455467,5.349088683,3.205155624934899
65.58610339,17.19842749,,86.74629237,,3.8320356658886845
62.42445699,3.765486454,3.26184358,76.57274571,,1.5228953448444917
,10.78834047,2.895346851,64.39726713,3.237443962,1.4442588627439976
51.67662174,4.700875964,2.268549702,74.64097923,5.845554814,3.494597087745906
78.49448424,7.844166684,3.915868242,64.99710349,9.929220755,1.0627263613260207
88.12293429,15.27242739,3.059319448,79.80409776,,1.2273495091496114
93.83828184,10.56832633,2.483786588,71.69219614,1.876302044,1.474999335119774
67.10408744,8.765989133,3.001207142,,7.357347971,3.8653319341442374
91.06286523,9.100573014,,55.82915373,4.110216273,3.230105050376157
55.53158685,,2.152478436,77.3347841,1.062840357,3.8338575103655397
92.32261459,16.13029779,2.54940763,95.12065166,,3.1775969330124836
56.37443312,18.0575244,3.613930982,67.19788433,3.112789796,1.847863504589379
69.86436453,19.19602436,2.919329741,86.65000536,8.369823435,3.3154557573214922
89.86476829,,3.093154284,82.93306775,4.03597548,3.654466462968462
57.49587137,7.677324123,2.865632004,96.57774572,8.447713246,3.7304715755587696
61.46256976,14.38642471,2.087799885,91.04905086,1.00538145,3.5813473134116602
86.11262842,9.876856233,2.33149956,78.33026295,3.77037235,3.2123416948966916
86.00182683,6.584071197,2.891083277,82.85152491,3.170486929,4.0
82.05738164,17.13568843,2.418370931,94.91932333,3.10210625,1.0034719375994878
84.69742222,2.691674281,2.099958057,69.97593923,1.613679578,3.404511961458512
,,3.687299328,66.33973529,2.684118434,2.1036878242046297
62.58995295,10.30659436,3.962385058,50.54055418,,3.104093615237203
67.28479968,13.46962658,3.586285748,91.32755371,3.622249656,1.0176711483690692
59.07988584,13.8683706,3.707569843,90.04903502,4.756553041,3.584523688884212
95.42252807,18.11211933,2.483954261,55.22272591,4.391801923,3.412651017055808
,13.46005428,3.921253951,78.84286906,8.883144325,3.7343133224215954
70.04257084,13.05080453,2.393851409,73.19908491,9.147690991,2.663744556325341
73.10029018,3.19973673,3.902859621,55.93545478,5.436612745,4.0
97.36416698,11.3313444,3.989638588,99.02841135,3.971403553,3.1791049464027283
57.66757016,4.703042015,3.423445611,60.73479437,1.961206336,3.311350196271781
79.3114916,15.27380784,3.962287464,53.361709,9.580625914,3.7394296514492593
75.29443394,11.21999457,3.139079559,79.74236898,1.542042504,3.35438399826985
80.57271177,,2.519083566,86.94333386,3.678852498,3.3068118087099245
50.90550919,2.750112211,2.873991771,51.6221723,3.682595811,3.534317200218451
93.60619545,,3.187121871,,3.883611575,3.73000259741771
96.60591412,14.89382099,2.146163124,76.6145938,2.478581589,3.5743066221043573
78.25665918,3.297518048,3.244686529,55.16325044,8.048452878,3.182856117220229
84.83254119,3.2826211,3.962355674,58.62619385,2.102480758,1.5676618507771893
96.12496906,2.217952554,2.3802153,78.39871487,6.714159932,3.361916415292484
85.36193172,19.21702517,3.585190233,64.81788068,2.11461424,3.3036722743233207
57.62695215,15.27515047,3.815797588,96.91578643,,1.4125993592668198
78.81441801,8.358525353,3.887403186,90.93701147,9.184865533,3.6134337517757
80.33575232,7.337640463,3.920271209,,2.711158897,3.5627056179008574
71.20653357,8.294658135,3.042919277,62.98354195,8.391251391,1.1435800569387276
86.82221178,15.94376356,3.954615816,98.48618164,5.90167784,3.8759360950816313
96.71835074,,3.514620414,71.56169349,1.700708676,1.418884982938825
96.27842565,5.333520222,,,9.599033723,2.8101907110704563
72.54196857,,2.953800213,52.51747635,3.222650503,3.5581096636849896
55.66190229,3.771121695,3.436662351,52.63826289,8.736808108,1.219110626968073
99.24205995,,2.494680632,84.6005628,2.519290052,3.1353104327479846
91.94490432,15.75870792,3.281230367,72.89644972,8.685485939,3.6049707149135948
56.23313406,6.77083571,3.333200958,,1.119059316,3.6833640214546595
96.04209413,2.377009299,2.325399488,80.69851532,,3.513354256077507
93.4948181,,3.130170625,62.64290591,7.924983215,3.71597937594235
75.94190286,19.42148063,3.543253822,78.88158772,9.413159657,3.3968968764839444
79.56377179,7.318005995,2.997791329,67.96043735,9.182819226,3.28079942807532
69.95013519,15.84601666,2.024206234,91.17761133,8.376623826,3.2941061742506874
,13.24394424,2.018076938,91.03480804,8.993722147,3.3432874412923996
66.75986208,8.874913514,2.714058688,73.86751991,2.792977173,3.386758330673649
90.14267243,5.70237072,3.852388137,67.54095547,,3.3577623799536367
50.23160115,4.184955527,2.457353559,68.12798983,3.600716724,1.8715970643085946
66.67495858,13.07023342,3.268727378,90.28572628,4.393485379,3.2872424003779814
69.90843468,15.94340805,2.444151741,66.40897414,4.539886033,3.2310385532375956
76.86978015,13.59027656,2.643339979,60.45296869,5.900997922,3.1495655537313993
95.99278082,11.5454384,3.696084179,54.23441709,2.43891787,1.1875629330679756
67.31729972,2.755122022,3.457722885,73.33465604,,2.151968627251642
67.34766009,19.432798,2.190798555,,2.508098854,3.7115154818788936
86.87506241,16.37685545,2.857404042,92.04543552,3.792776339,3.759876840114887
72.61089704,7.270796661,2.058339527,61.06193482,5.530106175,3.2215423460729746
61.23024115,19.63946593,2.961780293,69.04956368,8.167965054,1.4571719406672279
72.62197581,12.83386861,3.324868023,90.42028694,7.655223099,3.4378472093618675
57.04285102,12.48360785,2.237005247,91.18118054,6.809809208,3.4948109226067423
58.81934933,15.46531723,2.577769878,69.2305538,2.401959345,3.570513990268666
74.91838864,,2.795673251,72.95620116,5.923408111,1.8849708313829519
70.94627248,13.81661493,3.839062049,65.16429454,1.787018516,3.28543726698453
95.74229505,4.305723435,3.986510031,,4.396268591,3.30840019538197
,8.088815108,2.089822598,55.93218829,4.721648773,3.1400574310527394
79.02941751,18.70550553,3.522015847,96.68747115,1.358302955,1.5965978477865024
81.6132144,,,84.19332259,3.465892895,3.816796365308653
50.65472283,8.699006429,2.784916372,76.57860763,,1.8139110393056415
83.1768686,9.777383893,3.508529947,51.63295304,9.58269347,1.2660364463669709
58.90179834,9.909289815,,73.77980959,4.170943488,3.440946440178513
98.05351587,13.03291248,3.901857189,,1.387900981,3.761716064753758
,18.97536508,3.154245172,58.0609406,2.611854454,1.4156095113407736
70.73120619,6.332468813,2.714242319,82.82048018,4.529960141,3.217345618868738
54.2674834,4.187024773,3.575098172,98.55754537,9.530017282,1.6408817695000149
99.84371259,5.554468817,2.502002767,78.10944055,2.270791572,1.318892800159575
75.10975052,17.9646482,3.128148058,,7.871642593,3.578120137316282
79.76925087,13.62459463,,53.42252263,1.978142854,3.455544039521778
53.35382387,,3.313262147,,9.831318197,3.1419086068001065
87.49802352,16.6870449,2.480797826,55.81792426,4.434548492,3.4342869480462657
60.49527965,17.50465993,2.383185891,80.63979178,7.97711085,3.118177647674891
94.90271447,,3.836478173,,4.083319745,4.0
60.25698202,18.54067761,2.203607366,83.08888662,6.649019894,3.4811819299437254
59.53438603,6.540338363,3.011915815,53.84015242,2.728144763,2.385872289656154
51.82748339,15.59075472,2.441705566,67.73331025,2.314189174,2.24367740362411
73.60334726,,2.077859927,77.53316897,9.442577256,1.2646063224380668
78.24205666,17.15597395,2.072037637,70.16038781,,3.4676142637430623
53.28543197,15.11283219,,91.68220052,8.987220462,3.83249682219143
88.77638083,15.97605404,3.733540709,90.73355024,6.628901051,1.1542880549137604
72.66444174,13.81091308,2.564957488,,8.274413901,3.2926359366899813
76.21951347,5.19371785,3.900918341,68.67289726,1.621332432,3.297212671261123
72.03813735,11.81048454,3.163244586,62.76681869,4.013101377,3.5407004529945674
70.03815304,19.72405531,2.87322838,55.29371591,,3.320702359675821
77.98201657,18.8729852,3.160177669,67.74488417,,1.0908134785467578
,2.777127244,3.03339677,70.65862586,4.203619961,3.376983285980895
59.09640652,4.966666683,3.517552508,83.79114626,2.336561035,3.804194108970855
93.08928105,4.371117922,2.564992132,82.90799121,6.368203679,3.109277005386326
,15.06763838,2.706100783,53.50540698,,3.260512775682287
68.66546581,16.72013594,3.788188605,69.76296577,4.43911145,3.8117688962056473
63.53723366,,3.892913026,59.08894336,2.190418436,3.6249963209694327
,11.10534847,3.785116455,57.84063527,2.770193776,2.52574437517268
70.43670855,17.1326545,,91.36510749,3.137349747,3.4982542781749655
51.26931778,15.19042781,3.560731006,52.09576084,3.699078337,3.855576233501824
57.80762987,11.7602697,2.952671467,70.9591438,6.785155635,3.1378988755893396
85.79861144,12.62625843,2.995079704,58.41018279,6.408509361,3.8649348539918233
82.9461971,11.15048984,,93.96651078,7.264718754,3.8319809512644087
51.35479963,7.355872124,3.182260607,77.85202566,,3.16894718613901
61.0986081,12.17039587,2.372271796,61.56903182,8.415978867,3.416657565445958
61.55373983,14.39993544,2.663129398,75.12136436,2.83678895,3.4948503234775656
83.59463718,17.71981249,3.710060403,86.57431799,5.221366728,3.8942052860145364
50.98552689,13.45324437,2.414151618,97.90590045,8.208448494,3.2500503116500425
55.2054291,,2.14231657,61.02230021,2.62142783,3.329544763954347
89.99580427,4.881289429,2.138015185,94.30908861,1.988768024,3.2958022073778594
58.9272331,,3.881569041,96.71520571,8.953155709,1.8018164104570973
82.63730539,,3.013840876,,4.086366965,3.6870207612761075
,6.440219561,2.818824144,81.77071784,7.154831124,3.145403447822739
54.97206964,15.07631087,3.621757162,81.49103272,1.228137438,3.3084780036791437
62.15860955,19.85257912,3.671651856,70.16053166,7.210421996,1.9727640307509309
86.11334659,3.785205793,2.664382066,87.61989412,3.844911804,3.2485412816911214
92.78482341,9.226897686,3.387236115,76.56470092,1.501667682,3.482110409803609
91.51099323,16.40127744,3.542245632,83.87190356,6.488314854,3.499643677827434
69.85917648,,3.309301374,71.42289519,3.167234345,3.4534152098500774
83.40425683,11.99152909,2.30319015,86.5748232,,3.5945104863586814
60.24921477,15.19528333,3.751766167,91.22357588,1.725227311,3.301087236274204
64.65738651,13.0877381,3.078189105,57.32181283,2.32446926,3.720325347405102
94.81679093,5.384445223,,91.64648578,3.681795119,1.8533247905200172
50.65009618,8.396922236,2.850456371,77.01482659,1.807835505,3.3761624454070187
54.27542654,16.10825212,2.075142181,92.23329545,9.197436382,3.5249648514523737
60.39431276,11.97607725,2.255733602,71.56508532,1.054423389,3.23780121743293
,2.094133044,3.531093501,68.95202427,5.35474197,2.733053853558694
59.07177175,,2.00002327,95.75303663,2.109227123,2.702505403974638
79.15207805,2.635604389,2.833131657,62.55846338,3.769111805,3.1445565253151146
71.07122753,15.42320809,,92.21061626,,3.660334547476393
94.63358555,5.644650083,,74.20102863,2.455250979,3.7622922831780885
90.87217809,19.24532264,3.946156326,75.70477213,9.692490877,3.776139686205433
67.09086758,8.622933523,2.452250662,65.42341407,2.852149393,3.294532230455082
62.97117167,7.884769094,2.608397439,78.65211003,7.674094976,2.126334620719743
,4.679984906,,66.26055981,,3.4027612888193026
79.51474713,7.500875879,2.460833324,51.96347071,8.960308548,3.6074396979135352
,,2.002947644,63.59993027,5.9859393,3.695718479481363
81.20744539,19.93401808,3.458689588,50.31895217,5.811032972,3.7512885721616036
,8.629571549,3.933691,,,3.4645779972144917
77.60235904,10.07499136,2.448586967,98.28736049,2.496064258,2.093793705721719
71.80632646,,3.326094384,69.75776487,9.24840236,2.6356928034089666
,17.95152405,,86.41854272,3.95054379,3.282143514531268
97.42266535,12.67479802,3.696850758,67.29030492,4.348740295,3.5356898488604815
88.18028971,9.047462567,,83.55465785,7.838412926,3.396017420525016
57.00565879,9.427193135,,90.27150215,4.049411342,2.638291398077911
93.42339879,14.52112664,2.650590268,,9.56856202,3.668149896070353
74.37155991,2.057928745,3.425242666,,7.641349921,3.256154336282541
94.72761134,,3.633558933,89.16489915,6.376863183,3.795982553772711
89.9927628,8.398874188,,63.29642253,8.928056445,4.0
,16.29555196,2.741882016,99.51661519,1.446453175,3.2439331233449207
51.12346542,3.673831517,3.803880393,51.28847994,3.31356423,3.2183551101991763
63.43386797,12.58764081,3.613387039,80.17644033,5.185327008,3.5774352445428774
77.08171073,10.65751202,,82.97529908,3.042806855,3.3715689143905605
81.67391099,13.56185947,3.508496519,84.40227785,7.695146686,3.7182918197147026
62.89438427,3.167364701,2.786390402,56.01937894,9.272872279,1.958988921767605
,12.43970817,3.181275668,96.92648917,4.813931079,3.8026194686595836
91.74651184,12.10672258,3.322028508,59.05916395,4.079193401,1.1568634052506803
99.22010904,12.0918817,2.156911633,81.13767016,9.653956589,3.6992825385524397
76.28450912,12.862778,3.088993918,61.13380396,5.003671895,3.5414156273548243
58.58396429,14.17642287,3.418641657,65.36082085,5.401435604,2.8068686157447864
63.61536633,16.48980199,2.334642608,77.32292709,4.164848851,1.2230761836000523
50.91953383,6.856772962,3.561263435,70.85967093,9.185936257,3.57682746959651
95.71494033,16.85088938,3.167545561,58.01128005,6.12059935,2.1566508663364026
55.88755414,,3.904443571,58.54682012,7.859571285,3.1799809424757655
78.82582378,3.387049024,2.084844596,70.90723941,8.306260465,3.4709917183572783
63.70276103,3.053916726,2.530652275,87.86414891,4.076641377,3.40566228318656
77.70890013,8.016289737,3.203107759,,4.903248982,4.0
82.57101942,16.12814559,2.593119824,54.20638311,8.63624597,3.350258965983477
91.48709019,14.73825683,3.428848328,,4.269298165,3.236641639983053
,16.19506936,3.518010565,55.01227819,8.145416201,3.1073741730815874
50.54979143,11.31084302,2.205031928,50.82962403,,3.1699441133304047
56.8442815,9.923581963,3.027708928,,,1.9933987814758733
95.00093209,4.654145481,3.017781111,80.1224721,7.674645587,3.361251617617312
93.69450388,7.907469565,2.73856154,58.15095569,8.245875808,3.2655300114695107
79.87065511,,3.865849725,61.69064165,8.60535684,3.432180248515713
,3.594807734,3.65501264,51.18538768,4.555480041,4.0
83.25183373,5.971015149,3.394418764,91.74736028,1.461371133,3.344667716708181
58.76856393,12.76805529,,98.7345298,4.616886441,3.6442648517556915
95.7205973,15.24193606,2.923432288,56.77297684,7.063806068,3.5830973057435083
70.93852624,19.97025521,3.841989042,,,2.4156161744007827
69.15692641,18.79603996,3.389190855,93.4204762,7.740668358,3.790635015265198
75.94588526,13.56617359,3.457962123,96.3231899,4.212841865,3.148050472318557
52.34829834,9.582464959,3.723381808,70.98136914,6.71269727,2.6723891418721504
58.31416844,13.45119256,2.548143179,52.53112361,2.677778244,2.316430003071595
86.90168082,16.14172913,3.614141808,51.96959168,7.74432493,3.4607994267650906
54.1399334,4.130051437,2.390481206,78.6974933,5.911263719,3.775329695145339
80.15760547,9.378288015,2.690683904,,2.836579497,3.7852998640488718
62.26745548,17.11644114,2.671220909,51.43262138,,2.2098290568417385
69.4647807,8.908993135,3.957050937,,7.737478377,3.106381276226556
64.43468684,12.29370088,3.713074447,50.56512683,5.343411121,1.8626424902116354
67.78363582,12.5798485,3.402339723,89.36859791,2.944282964,3.743204411541088
,5.320572556,3.454113523,65.32164114,9.705440713,3.142303785138474
64.85608578,8.52023795,,52.01290015,7.436125178,1.1954881920917853
78.32023201,8.021203197,3.894181334,79.41761105,9.614213493,3.8059040550037557
73.80252011,2.471540754,2.992517506,69.88422072,,3.544969115223796
83.18355827,2.43545175,2.76103542,,5.275903066,3.27753279800142
96.84148697,16.97054679,2.326070674,77.20993313,9.081596946,3.1640745059592694
86.62860486,6.91527458,3.572411305,63.76195905,5.725444062,3.3300817841243497
60.74701893,11.32541779,3.468887864,85.47194323,7.365510207,3.777572334259618
51.55915675,7.377060325,2.768710077,63.57460013,3.269555897,2.872054115517281
63.11320221,18.93222641,2.050386828,95.21216457,5.020538218,4.0
79.75389654,6.66734166,3.677994655,68.73609853,2.111048792,4.0
52.57129067,9.733822629,2.022835967,77.49342814,2.853820323,3.32369070771441
,17.70914451,3.407399559,,,3.8239517657157207
79.84214245,17.1548042,3.940514219,,1.353385465,3.536841085718792
66.71219454,5.349825521,2.875322656,,9.795554409,3.602840176054392
88.54561019,16.44757958,2.46994681,90.28244027,3.181183256,1.4682560354734597
55.32991266,10.24736396,3.40974202,61.21592794,6.969796386,2.7888867806877506
53.75688909,10.6934397,3.634256284,,8.551897289,1.8138847575821535
86.40943781,4.402639503,3.092860632,90.86526561,5.955944133,3.892419740770708
74.77456581,3.450827248,3.934070551,96.51992101,2.378300501,2.55743899204219
84.42011982,15.10290753,2.103337443,54.76804606,7.553047936,3.1701795180706616
71.74136693,10.93630074,3.009591197,72.50293197,6.402262691,3.349632211272234
62.32010166,9.863312647,3.436907895,66.87271395,7.581255304,3.601150421825542
90.95511588,15.13114812,3.725280942,93.53442277,7.927719606,3.7336855950453343
,15.77923218,2.358511224,54.17624573,,4.0
84.73482354,4.860347018,,60.55629713,6.16206952,3.4668674710328053
63.60725686,12.98405269,3.105414151,87.62341688,4.074770014,3.1431358564453578
79.51153334,4.436373481,2.793107364,,6.836181012,3.649687868023184
68.04869485,15.52475155,2.263430057,74.62676904,1.615966383,3.1910262289878215
54.57910367,13.82519281,3.730591518,72.10535173,9.076575865,3.553895627777799
95.86567877,19.21906318,2.314546416,66.72005895,2.074429102,3.776253076021045
56.84093155,3.241244294,,69.72861577,3.950585541,3.6879937346806777
97.51186769,3.026984981,2.580091064,76.49702935,8.341708426,4.0
72.30028865,7.079367344,3.742828068,58.06836792,6.375811405,3.248143398213794
